3.79E-01	 { 2.6e-04 } 	4.02E-04	 { 7.7e-07 } 	1.15E-03	 { 2.0e-06 } 	7.05E-04	 { 2.0e-05 } 	4.91E-06	 { 7.2e-08 } 	1.50E-05	 { 1.3e-07 } 	6.48E-04	 { 8.4e-07 } 	6.18E-06	 { 9.3e-08 } 	9.19E-01	 { 2.6e-02 } 	1.26E+00	 { 2.6e-02 } 	3.29E+02	 { 6.3e-01 } 	'alunite L1 stp1' run on 26 November 2014 at 16:02	 Raw data stored in - C:\Nu Noble\Results\Data_2441.RUN
2.15E-01	 { 1.3e-04 } 	6.24E-04	 { 1.1e-06 } 	6.23E-04	 { 1.1e-06 } 	1.80E-02	 { 2.4e-05 } 	5.47E-06	 { 9.0e-08 } 	1.50E-05	 { 1.3e-07 } 	1.72E-02	 { 1.6e-05 } 	2.35E-05	 { 3.7e-07 } 	9.56E-01	 { 1.5e-03 } 	4.30E+00	 { 9.8e-02 } 	3.45E+02	 { 6.4e-01 } 	'same gas no pumping needed' run on 26 November 2014 at 17:25	 Raw data stored in - C:\Nu Noble\Results\Data_2446.RUN
1.41E-01	 { 5.8e-05 } 	4.07E-04	 { 8.5e-07 } 	4.00E-04	 { 7.9e-07 } 	1.16E-02	 { 2.2e-05 } 	5.36E-06	 { 7.7e-08 } 	1.51E-05	 { 1.2e-07 } 	1.13E-02	 { 9.0e-06 } 	1.68E-05	 { 2.7e-07 } 	9.71E-01	 { 2.0e-03 } 	3.14E+00	 { 6.8e-02 } 	3.51E+02	 { 7.1e-01 } 	'same gas pump some 39' run on 26 November 2014 at 17:36	 Raw data stored in - C:\Nu Noble\Results\Data_2447.RUN
2.40E-01	 { 1.6e-04 } 	6.98E-04	 { 1.1e-06 } 	7.10E-04	 { 1.5e-06 } 	1.35E-02	 { 2.3e-05 } 	5.54E-06	 { 8.3e-08 } 	1.61E-05	 { 1.5e-07 } 	1.31E-02	 { 1.3e-05 } 	1.96E-05	 { 2.8e-07 } 	9.66E-01	 { 1.9e-03 } 	3.53E+00	 { 7.3e-02 } 	3.37E+02	 { 7.3e-01 } 	'alunite l1 stp4' run on 26 November 2014 at 17:50	 Raw data stored in - C:\Nu Noble\Results\Data_2448.RUN
2.44E-01	 { 1.4e-04 } 	3.74E-04	 { 7.9e-07 } 	7.24E-04	 { 1.7e-06 } 	5.49E-03	 { 1.8e-05 } 	5.28E-06	 { 8.7e-08 } 	1.53E-05	 { 1.5e-07 } 	5.27E-03	 { 6.2e-06 } 	1.09E-05	 { 1.3e-07 } 	9.61E-01	 { 3.4e-03 } 	2.06E+00	 { 4.2e-02 } 	3.37E+02	 { 8.2e-01 } 	'alunite l1 stp5' run on 26 November 2014 at 18:24	 Raw data stored in - C:\Nu Noble\Results\Data_2449.RUN
2.25E-01	 { 9.5e-05 } 	1.44E-04	 { 4.1e-07 } 	6.67E-04	 { 1.6e-06 } 	2.91E-04	 { 2.0e-05 } 	4.99E-06	 { 7.5e-08 } 	1.52E-05	 { 1.2e-07 } 	2.15E-04	 { 5.8e-07 } 	5.25E-06	 { 9.3e-08 } 	7.38E-01	 { 5.0e-02 } 	1.05E+00	 { 2.4e-02 } 	3.37E+02	 { 8.4e-01 } 	'alunite L1 st5' run on 26 November 2014 at 19:02	 Raw data stored in - C:\Nu Noble\Results\Data_2450.RUN
1.19E-01	 { 4.1e-05 } 	7.17E-05	 { 2.9e-07 } 	3.51E-04	 { 8.1e-07 } 	8.28E-06	 { 1.9e-05 } 	4.64E-06	 { 7.5e-08 } 	1.51E-05	 { 1.0e-07 } 	6.45E-06	 { 1.0e-07 } 	5.10E-06	 { 8.1e-08 } 	7.79E-01	 { 1.8e+00 } 	1.10E+00	 { 2.5e-02 } 	3.39E+02	 { 7.9e-01 } 	'alunite L1 st7' run on 26 November 2014 at 19:25	 Raw data stored in - C:\Nu Noble\Results\Data_2451.RUN
7.43E-03	 { 1.6e-05 } 	4.62E-06	 { 6.5e-08 } 	2.11E-05	 { 1.2e-07 } 	1.46E-05	 { 1.7e-05 } 	4.19E-06	 { 6.6e-08 } 	1.30E-05	 { 1.2e-07 } 	1.16E-06	 { 4.4e-08 } 	4.26E-06	 { 8.6e-08 } 	7.95E-02	 { 9.3e-02 } 	1.02E+00	 { 2.6e-02 } 	3.52E+02	 { 2.1e+00 } 	'Sample Name' run on 27 November 2014 at 12:31	 Raw data stored in - C:\Nu Noble\Results\Data_2454.RUN
9.62E-03	 { 1.8e-05 } 	5.86E-06	 { 7.4e-08 } 	2.75E-05	 { 1.8e-07 } 	2.68E-05	 { 1.8e-05 } 	4.20E-06	 { 7.2e-08 } 	1.28E-05	 { 1.3e-07 } 	1.10E-06	 { 4.4e-08 } 	4.03E-06	 { 7.6e-08 } 	4.09E-02	 { 2.8e-02 } 	9.59E-01	 { 2.4e-02 } 	3.50E+02	 { 2.3e+00 } 	'Sample Name' run on 27 November 2014 at 13:12	 Raw data stored in - C:\Nu Noble\Results\Data_2455.RUN
9.55E-03	 { 1.7e-05 } 	5.85E-06	 { 7.3e-08 } 	2.72E-05	 { 1.9e-07 } 	1.06E-05	 { 1.6e-05 } 	4.29E-06	 { 7.0e-08 } 	1.33E-05	 { 1.1e-07 } 	1.15E-06	 { 4.5e-08 } 	4.39E-06	 { 7.3e-08 } 	1.09E-01	 { 1.7e-01 } 	1.02E+00	 { 2.4e-02 } 	3.51E+02	 { 2.6e+00 } 	'Sample Name' run on 27 November 2014 at 13:31	 Raw data stored in - C:\Nu Noble\Results\Data_2456.RUN
4.07E-03	 { 2.1e-05 } 	2.50E-06	 { 4.7e-08 } 	1.20E-05	 { 1.1e-07 } 	3.51E-06	 { 2.0e-05 } 	4.17E-06	 { 7.2e-08 } 	1.30E-05	 { 1.1e-07 } 	1.08E-06	 { 4.2e-08 } 	4.20E-06	 { 7.1e-08 } 	3.07E-01	 { 1.8e+00 } 	1.01E+00	 { 2.4e-02 } 	3.41E+02	 { 3.5e+00 } 	'Sample Name' run on 28 November 2014 at 11:26	 Raw data stored in - C:\Nu Noble\Results\Data_2459.RUN
2.42E-01	 { 3.5e-05 } 	1.44E-04	 { 4.2e-07 } 	6.69E-04	 { 1.9e-06 } 	1.46E-06	 { 2.0e-05 } 	3.79E-06	 { 4.9e-08 } 	1.15E-05	 { 1.2e-07 } 	1.96E-06	 { 6.5e-08 } 	3.85E-06	 { 7.1e-08 } 	1.34E+00	 { 1.9e+01 } 	1.02E+00	 { 2.3e-02 } 	3.62E+02	 { 1.0e+00 } 	'L4 stp1' run on 09 December 2014 at 16:09	 Raw data stored in - C:\Nu Noble\Results\Data_2486.RUN
1.80E-01	 { 3.6e-05 } 	1.11E-04	 { 3.6e-07 } 	5.06E-04	 { 1.1e-06 } 	2.71E-05	 { 2.2e-05 } 	3.91E-06	 { 6.2e-08 } 	1.20E-05	 { 1.3e-07 } 	1.96E-06	 { 5.8e-08 } 	4.01E-06	 { 7.3e-08 } 	7.24E-02	 { 5.9e-02 } 	1.02E+00	 { 2.5e-02 } 	3.57E+02	 { 8.0e-01 } 	'L4 stp2' run on 09 December 2014 at 16:32	 Raw data stored in - C:\Nu Noble\Results\Data_2487.RUN
1.36E-01	 { 2.7e-05 } 	8.06E-05	 { 2.6e-07 } 	3.79E-04	 { 8.8e-07 } 	5.19E-06	 { 1.6e-05 } 	3.79E-06	 { 5.9e-08 } 	1.21E-05	 { 1.1e-07 } 	1.67E-06	 { 5.4e-08 } 	4.14E-06	 { 7.1e-08 } 	3.22E-01	 { 1.0e+00 } 	1.09E+00	 { 2.5e-02 } 	3.59E+02	 { 8.4e-01 } 	'L4 stp3' run on 09 December 2014 at 16:58	 Raw data stored in - C:\Nu Noble\Results\Data_2488.RUN
1.25E-01	 { 2.4e-05 } 	7.39E-05	 { 2.5e-07 } 	3.48E-04	 { 7.9e-07 } 	-2.14E-05	 { 1.8e-05 } 	3.72E-06	 { 7.1e-08 } 	1.23E-05	 { 1.1e-07 } 	1.69E-06	 { 6.0e-08 } 	4.16E-06	 { 7.2e-08 } 	-7.87E-02	 { 6.5e-02 } 	1.12E+00	 { 2.9e-02 } 	3.59E+02	 { 8.2e-01 } 	'L4 stp4' run on 09 December 2014 at 17:16	 Raw data stored in - C:\Nu Noble\Results\Data_2489.RUN
1.31E-01	 { 2.9e-05 } 	7.77E-05	 { 2.5e-07 } 	3.66E-04	 { 8.3e-07 } 	-1.27E-05	 { 2.1e-05 } 	3.78E-06	 { 5.5e-08 } 	1.22E-05	 { 1.2e-07 } 	1.92E-06	 { 5.8e-08 } 	4.13E-06	 { 6.0e-08 } 	-1.51E-01	 { 2.4e-01 } 	1.09E+00	 { 2.3e-02 } 	3.59E+02	 { 8.1e-01 } 	'alunite L4 st5' run on 09 December 2014 at 17:45	 Raw data stored in - C:\Nu Noble\Results\Data_2490.RUN
9.24E-01	 { 4.1e-04 } 	8.01E-04	 { 5.0e-07 } 	2.85E-03	 { 3.1e-06 } 	3.63E-04	 { 9.9e-06 } 	4.76E-06	 { 3.1e-08 } 	1.27E-05	 { 5.6e-08 } 	2.97E-04	 { 2.7e-07 } 	5.44E-06	 { 3.7e-08 } 	8.19E-01	 { 2.2e-02 } 	1.14E+00	 { 1.1e-02 } 	3.24E+02	 { 3.8e-01 } 	'FZ53B1-2 STEP1' run on 12 January 2015 at 11:37	 Raw data stored in - C:\Nu Noble\Results\Data_2521.RUN
6.92E-01	 { 2.9e-04 } 	6.12E-04	 { 4.4e-07 } 	2.16E-03	 { 2.4e-06 } 	1.35E-03	 { 1.2e-05 } 	6.59E-06	 { 3.5e-08 } 	1.31E-05	 { 5.3e-08 } 	1.19E-03	 { 7.0e-07 } 	7.56E-06	 { 4.3e-08 } 	8.84E-01	 { 8.1e-03 } 	1.15E+00	 { 8.9e-03 } 	3.21E+02	 { 3.8e-01 } 	'FZ53B1_2 stp2' run on 12 January 2015 at 17:24	 Raw data stored in - C:\Nu Noble\Results\Data_2522.RUN
8.76E-01	 { 2.5e-04 } 	7.65E-04	 { 4.7e-07 } 	2.44E-03	 { 2.5e-06 } 	6.67E-03	 { 9.3e-06 } 	7.21E-06	 { 4.4e-08 } 	1.28E-05	 { 5.2e-08 } 	6.26E-03	 { 2.0e-06 } 	1.13E-05	 { 4.9e-08 } 	9.39E-01	 { 1.3e-03 } 	1.57E+00	 { 1.2e-02 } 	3.59E+02	 { 3.9e-01 } 	'FZ53B1-2 STEP3' run on 14 January 2015 at 11:03	 Raw data stored in - C:\Nu Noble\Results\Data_2528.RUN
1.82E-01	 { 5.5e-05 } 	3.22E-04	 { 3.2e-07 } 	2.93E-04	 { 3.0e-07 } 	9.38E-03	 { 1.1e-05 } 	7.05E-06	 { 4.9e-08 } 	1.27E-05	 { 5.9e-08 } 	8.91E-03	 { 3.5e-06 } 	1.06E-05	 { 5.9e-08 } 	9.50E-01	 { 1.1e-03 } 	1.50E+00	 { 1.3e-02 } 	6.19E+02	 { 6.7e-01 } 	'53B1_2  STP 4' run on 14 January 2015 at 11:35	 Raw data stored in - C:\Nu Noble\Results\Data_2529.RUN
1.59E-01	 { 4.8e-05 } 	2.68E-04	 { 2.6e-07 } 	2.10E-04	 { 2.5e-07 } 	1.15E-02	 { 1.1e-05 } 	7.07E-06	 { 4.6e-08 } 	1.25E-05	 { 6.3e-08 } 	1.10E-02	 { 4.6e-06 } 	1.25E-05	 { 8.6e-08 } 	9.59E-01	 { 1.0e-03 } 	1.78E+00	 { 1.7e-02 } 	7.57E+02	 { 9.1e-01 } 	'FZ53B1-2 STEP5' run on 14 January 2015 at 11:58	 Raw data stored in - C:\Nu Noble\Results\Data_2530.RUN
1.31E-01	 { 3.8e-05 } 	1.88E-04	 { 2.1e-07 } 	1.37E-04	 { 2.2e-07 } 	9.38E-03	 { 1.1e-05 } 	6.66E-06	 { 5.1e-08 } 	1.22E-05	 { 6.4e-08 } 	8.99E-03	 { 3.8e-06 } 	1.12E-05	 { 8.6e-08 } 	9.58E-01	 { 1.2e-03 } 	1.68E+00	 { 1.8e-02 } 	9.60E+02	 { 1.6e+00 } 	'FZ53B1.2 stp6' run on 14 January 2015 at 12:49	 Raw data stored in - C:\Nu Noble\Results\Data_2531.RUN
2.06E-01	 { 7.5e-05 } 	3.15E-04	 { 5.3e-07 } 	1.95E-04	 { 3.4e-07 } 	1.48E-02	 { 1.8e-05 } 	9.09E-06	 { 8.3e-08 } 	1.26E-05	 { 9.9e-08 } 	1.41E-02	 { 9.9e-06 } 	1.46E-05	 { 1.2e-07 } 	9.54E-01	 { 1.3e-03 } 	1.60E+00	 { 2.0e-02 } 	1.05E+03	 { 1.9e+00 } 	'Old gas IC gain' run on 14 January 2015 at 13:31	 Raw data stored in - C:\Nu Noble\Results\Data_2533.RUN
1.13E-01	 { 3.2e-05 } 	1.85E-04	 { 2.1e-07 } 	1.38E-04	 { 2.0e-07 } 	6.98E-03	 { 1.3e-05 } 	1.01E-05	 { 5.2e-08 } 	1.26E-05	 { 5.5e-08 } 	6.71E-03	 { 2.3e-06 } 	1.24E-05	 { 6.2e-08 } 	9.61E-01	 { 1.8e-03 } 	1.22E+00	 { 8.8e-03 } 	8.15E+02	 { 1.2e+00 } 	'FZ53b1.2 stp8' run on 14 January 2015 at 13:59	 Raw data stored in - C:\Nu Noble\Results\Data_2534.RUN
1.24E-01	 { 3.7e-05 } 	1.81E-04	 { 2.2e-07 } 	2.47E-04	 { 2.6e-07 } 	4.51E-03	 { 1.3e-05 } 	1.93E-05	 { 7.0e-08 } 	1.27E-05	 { 6.3e-08 } 	4.29E-03	 { 1.7e-06 } 	1.88E-05	 { 7.4e-08 } 	9.51E-01	 { 2.8e-03 } 	9.73E-01	 { 5.2e-03 } 	5.04E+02	 { 5.5e-01 } 	'FZ53B1-2 STEP9' run on 14 January 2015 at 14:27	 Raw data stored in - C:\Nu Noble\Results\Data_2535.RUN
3.64E-02	 { 1.4e-05 } 	4.01E-05	 { 1.0e-07 } 	1.02E-04	 { 1.6e-07 } 	2.05E-04	 { 1.3e-05 } 	1.14E-05	 { 5.3e-08 } 	1.24E-05	 { 5.8e-08 } 	1.94E-04	 { 2.1e-07 } 	1.02E-05	 { 4.6e-08 } 	9.46E-01	 { 6.2e-02 } 	8.96E-01	 { 5.8e-03 } 	3.56E+02	 { 5.6e-01 } 	'FZ53B1.2 STP10' run on 14 January 2015 at 14:52	 Raw data stored in - C:\Nu Noble\Results\Data_2536.RUN
1.32E-01	 { 4.1e-05 } 	9.94E-05	 { 1.5e-07 } 	3.85E-04	 { 3.5e-07 } 	2.47E-04	 { 1.1e-05 } 	6.97E-06	 { 3.8e-08 } 	1.30E-05	 { 6.0e-08 } 	1.68E-04	 { 2.1e-07 } 	6.52E-06	 { 4.4e-08 } 	6.78E-01	 { 3.1e-02 } 	9.36E-01	 { 8.1e-03 } 	3.44E+02	 { 3.3e-01 } 	'FZ53B1-2 STEP11' run on 14 January 2015 at 15:16	 Raw data stored in - C:\Nu Noble\Results\Data_2537.RUN
1.09E-01	 { 3.6e-05 } 	1.28E-04	 { 1.7e-07 } 	3.02E-04	 { 3.8e-07 } 	1.23E-04	 { 9.6e-06 } 	3.93E-06	 { 3.5e-08 } 	1.19E-05	 { 6.1e-08 } 	9.99E-05	 { 1.7e-07 } 	3.95E-06	 { 3.1e-08 } 	8.12E-01	 { 6.3e-02 } 	1.00E+00	 { 1.2e-02 } 	3.60E+02	 { 4.6e-01 } 	'AN0405_Bt_unpick stp1' run on 15 January 2015 at 11:44	 Raw data stored in - C:\Nu Noble\Results\Data_2540.RUN
1.14E-02	 { 9.9e-06 } 	3.81E-05	 { 9.4e-08 } 	3.01E-05	 { 8.9e-08 } 	2.35E-04	 { 9.1e-06 } 	3.92E-06	 { 3.3e-08 } 	1.16E-05	 { 5.8e-08 } 	2.08E-04	 { 2.4e-07 } 	3.79E-06	 { 3.5e-08 } 	8.88E-01	 { 3.5e-02 } 	9.64E-01	 { 1.2e-02 } 	3.77E+02	 { 1.2e+00 } 	'An0405_Bt_unpick stp2' run on 15 January 2015 at 12:20	 Raw data stored in - C:\Nu Noble\Results\Data_2541.RUN
1.99E-02	 { 1.1e-05 } 	6.08E-05	 { 1.3e-07 } 	4.44E-05	 { 1.1e-07 } 	1.05E-03	 { 1.0e-05 } 	4.05E-06	 { 3.4e-08 } 	1.13E-05	 { 5.2e-08 } 	9.62E-04	 { 5.6e-07 } 	4.12E-06	 { 3.7e-08 } 	9.15E-01	 { 8.8e-03 } 	1.02E+00	 { 1.2e-02 } 	4.49E+02	 { 1.1e+00 } 	'An0405_Bt_unpick stp3' run on 15 January 2015 at 12:44	 Raw data stored in - C:\Nu Noble\Results\Data_2542.RUN
2.92E-01	 { 9.3e-05 } 	2.91E-04	 { 2.7e-07 } 	8.07E-04	 { 7.5e-07 } 	3.58E-03	 { 1.0e-05 } 	4.61E-06	 { 3.6e-08 } 	1.25E-05	 { 6.4e-08 } 	3.36E-03	 { 1.5e-06 } 	5.91E-06	 { 4.5e-08 } 	9.38E-01	 { 2.7e-03 } 	1.28E+00	 { 1.4e-02 } 	3.61E+02	 { 3.5e-01 } 	'An0405_Bt_unpick stp4' run on 15 January 2015 at 13:07	 Raw data stored in - C:\Nu Noble\Results\Data_2543.RUN
6.14E-02	 { 1.9e-05 } 	1.40E-04	 { 1.8e-07 } 	1.41E-04	 { 2.0e-07 } 	3.46E-03	 { 1.0e-05 } 	4.42E-06	 { 3.3e-08 } 	1.21E-05	 { 5.4e-08 } 	3.28E-03	 { 1.2e-06 } 	6.04E-06	 { 4.2e-08 } 	9.46E-01	 { 2.8e-03 } 	1.37E+00	 { 1.4e-02 } 	4.36E+02	 { 6.2e-01 } 	'An0405_Bt_unpick stp5' run on 15 January 2015 at 13:32	 Raw data stored in - C:\Nu Noble\Results\Data_2544.RUN
1.66E-02	 { 1.2e-05 } 	9.91E-05	 { 1.6e-07 } 	1.85E-05	 { 6.8e-08 } 	3.06E-03	 { 1.0e-05 } 	4.32E-06	 { 4.0e-08 } 	1.18E-05	 { 5.2e-08 } 	2.90E-03	 { 1.2e-06 } 	5.17E-06	 { 4.2e-08 } 	9.46E-01	 { 3.3e-03 } 	1.20E+00	 { 1.5e-02 } 	8.96E+02	 { 3.3e+00 } 	'An0405_Bt_unpick stp6' run on 15 January 2015 at 13:55	 Raw data stored in - C:\Nu Noble\Results\Data_2545.RUN
1.78E-02	 { 1.1e-05 } 	1.01E-04	 { 1.6e-07 } 	2.10E-05	 { 7.4e-08 } 	3.10E-03	 { 1.0e-05 } 	4.30E-06	 { 3.6e-08 } 	1.13E-05	 { 5.7e-08 } 	2.94E-03	 { 1.2e-06 } 	5.39E-06	 { 3.7e-08 } 	9.49E-01	 { 3.2e-03 } 	1.26E+00	 { 1.4e-02 } 	8.48E+02	 { 3.0e+00 } 	'An0405_Bt_unpick stp7' run on 15 January 2015 at 14:24	 Raw data stored in - C:\Nu Noble\Results\Data_2546.RUN
1.73E-02	 { 1.1e-05 } 	8.06E-05	 { 1.3e-07 } 	2.61E-05	 { 8.7e-08 } 	2.37E-03	 { 1.0e-05 } 	4.33E-06	 { 3.6e-08 } 	1.14E-05	 { 4.7e-08 } 	2.27E-03	 { 1.0e-06 } 	4.97E-06	 { 3.6e-08 } 	9.56E-01	 { 4.2e-03 } 	1.15E+00	 { 1.3e-02 } 	6.65E+02	 { 2.3e+00 } 	'An0405_Bt_unpick stp8' run on 15 January 2015 at 14:47	 Raw data stored in - C:\Nu Noble\Results\Data_2547.RUN
1.37E-02	 { 1.1e-05 } 	4.46E-05	 { 1.2e-07 } 	2.85E-05	 { 9.1e-08 } 	1.28E-03	 { 1.0e-05 } 	3.82E-06	 { 3.4e-08 } 	1.09E-05	 { 5.3e-08 } 	1.17E-03	 { 6.1e-07 } 	3.82E-06	 { 3.0e-08 } 	9.16E-01	 { 7.2e-03 } 	1.00E+00	 { 1.2e-02 } 	4.80E+02	 { 1.6e+00 } 	'An0405_Bt_unpick stp9' run on 16 January 2015 at 11:17	 Raw data stored in - C:\Nu Noble\Results\Data_2551.RUN
3.41E-02	 { 1.3e-05 } 	1.39E-04	 { 1.9e-07 } 	5.79E-05	 { 1.1e-07 } 	4.09E-03	 { 9.5e-06 } 	4.14E-06	 { 3.5e-08 } 	1.12E-05	 { 5.2e-08 } 	3.82E-03	 { 1.5e-06 } 	5.40E-06	 { 4.4e-08 } 	9.34E-01	 { 2.2e-03 } 	1.30E+00	 { 1.5e-02 } 	5.90E+02	 { 1.1e+00 } 	'An0405_Bt_unpick stp10' run on 16 January 2015 at 11:42	 Raw data stored in - C:\Nu Noble\Results\Data_2552.RUN
3.69E-02	 { 1.3e-05 } 	1.93E-04	 { 2.4e-07 } 	4.83E-05	 { 1.2e-07 } 	5.90E-03	 { 9.5e-06 } 	4.43E-06	 { 3.6e-08 } 	1.13E-05	 { 5.8e-08 } 	5.59E-03	 { 1.8e-06 } 	6.84E-06	 { 4.9e-08 } 	9.46E-01	 { 1.6e-03 } 	1.54E+00	 { 1.7e-02 } 	7.64E+02	 { 1.9e+00 } 	'An0405_Bt_unpick stp11' run on 16 January 2015 at 12:04	 Raw data stored in - C:\Nu Noble\Results\Data_2553.RUN
3.35E-02	 { 1.2e-05 } 	1.91E-04	 { 2.0e-07 } 	3.68E-05	 { 9.8e-08 } 	6.12E-03	 { 9.1e-06 } 	4.61E-06	 { 3.7e-08 } 	1.13E-05	 { 5.6e-08 } 	5.82E-03	 { 2.2e-06 } 	6.78E-06	 { 4.7e-08 } 	9.52E-01	 { 1.5e-03 } 	1.47E+00	 { 1.6e-02 } 	9.12E+02	 { 2.5e+00 } 	'An0405_Bt_unpick stp12' run on 16 January 2015 at 12:28	 Raw data stored in - C:\Nu Noble\Results\Data_2554.RUN
6.14E-02	 { 1.8e-05 } 	7.07E-05	 { 1.2e-07 } 	1.59E-04	 { 2.2e-07 } 	1.25E-03	 { 1.0e-05 } 	4.78E-06	 { 3.6e-08 } 	1.17E-05	 { 6.0e-08 } 	1.17E-03	 { 5.7e-07 } 	4.88E-06	 { 3.6e-08 } 	9.37E-01	 { 7.7e-03 } 	1.02E+00	 { 1.1e-02 } 	3.86E+02	 { 5.3e-01 } 	'An0405_Bt_unpick stp13' run on 16 January 2015 at 12:54	 Raw data stored in - C:\Nu Noble\Results\Data_2555.RUN
1.54E-01	 { 4.8e-05 } 	6.18E-04	 { 4.9e-07 } 	3.43E-04	 { 4.0e-07 } 	6.35E-03	 { 1.1e-05 } 	5.23E-06	 { 4.6e-08 } 	1.21E-05	 { 5.5e-08 } 	5.79E-03	 { 2.2e-06 } 	7.80E-06	 { 5.7e-08 } 	9.13E-01	 { 1.7e-03 } 	1.49E+00	 { 1.7e-02 } 	4.49E+02	 { 5.4e-01 } 	'TVN4 STEP1' run on 25 February 2015 at 13:02	 Raw data stored in - C:\Nu Noble\Results\Data_2619.RUN
8.96E-02	 { 2.4e-05 } 	9.28E-05	 { 1.5e-07 } 	8.63E-05	 { 1.5e-07 } 	5.58E-03	 { 1.1e-05 } 	5.13E-06	 { 4.1e-08 } 	1.24E-05	 { 5.3e-08 } 	5.16E-03	 { 2.0e-06 } 	7.58E-06	 { 4.7e-08 } 	9.25E-01	 { 1.8e-03 } 	1.48E+00	 { 1.5e-02 } 	1.04E+03	 { 1.8e+00 } 	'TVN4 STP4' run on 25 February 2015 at 14:20	 Raw data stored in - C:\Nu Noble\Results\Data_2622.RUN
6.72E-02	 { 1.9e-05 } 	7.48E-05	 { 1.5e-07 } 	6.21E-05	 { 1.3e-07 } 	4.25E-03	 { 1.0e-05 } 	4.96E-06	 { 4.1e-08 } 	1.20E-05	 { 5.8e-08 } 	3.95E-03	 { 1.6e-06 } 	6.48E-06	 { 4.4e-08 } 	9.30E-01	 { 2.3e-03 } 	1.31E+00	 { 1.4e-02 } 	1.08E+03	 { 2.3e+00 } 	'TVN4 STEP5' run on 25 February 2015 at 14:44	 Raw data stored in - C:\Nu Noble\Results\Data_2623.RUN
9.43E-02	 { 2.8e-05 } 	1.10E-04	 { 1.8e-07 } 	6.90E-05	 { 1.4e-07 } 	5.97E-03	 { 8.9e-06 } 	5.10E-06	 { 3.8e-08 } 	1.19E-05	 { 6.3e-08 } 	5.56E-03	 { 2.3e-06 } 	7.86E-06	 { 5.8e-08 } 	9.30E-01	 { 1.4e-03 } 	1.54E+00	 { 1.6e-02 } 	1.37E+03	 { 2.8e+00 } 	'TVN4 STEP6' run on 25 February 2015 at 15:08	 Raw data stored in - C:\Nu Noble\Results\Data_2624.RUN
8.28E-02	 { 2.5e-05 } 	1.00E-04	 { 1.6e-07 } 	7.25E-05	 { 1.5e-07 } 	4.90E-03	 { 1.1e-05 } 	5.00E-06	 { 3.4e-08 } 	1.20E-05	 { 5.2e-08 } 	4.57E-03	 { 1.8e-06 } 	6.50E-06	 { 5.0e-08 } 	9.33E-01	 { 2.0e-03 } 	1.30E+00	 { 1.3e-02 } 	1.14E+03	 { 2.4e+00 } 	'TNV4 STEP7' run on 25 February 2015 at 15:31	 Raw data stored in - C:\Nu Noble\Results\Data_2625.RUN
1.51E-01	 { 4.1e-05 } 	1.89E-04	 { 2.4e-07 } 	1.76E-04	 { 2.5e-07 } 	7.61E-03	 { 1.1e-05 } 	5.42E-06	 { 4.0e-08 } 	1.24E-05	 { 5.9e-08 } 	7.09E-03	 { 2.8e-06 } 	8.21E-06	 { 5.9e-08 } 	9.32E-01	 { 1.4e-03 } 	1.51E+00	 { 1.6e-02 } 	8.57E+02	 { 1.2e+00 } 	'TVN4 STEP8' run on 25 February 2015 at 15:55	 Raw data stored in - C:\Nu Noble\Results\Data_2626.RUN
1.79E-01	 { 5.0e-05 } 	3.02E-04	 { 2.9e-07 } 	1.98E-04	 { 2.6e-07 } 	9.46E-03	 { 1.0e-05 } 	6.68E-06	 { 4.5e-08 } 	1.24E-05	 { 5.7e-08 } 	8.86E-03	 { 3.5e-06 } 	1.10E-05	 { 6.8e-08 } 	9.37E-01	 { 1.1e-03 } 	1.65E+00	 { 1.5e-02 } 	9.07E+02	 { 1.2e+00 } 	'TVN4 STEP9' run on 25 February 2015 at 16:18	 Raw data stored in - C:\Nu Noble\Results\Data_2627.RUN
1.75E-01	 { 4.8e-05 } 	2.29E-04	 { 2.7e-07 } 	3.89E-04	 { 3.1e-07 } 	2.84E-03	 { 9.8e-06 } 	6.28E-06	 { 4.1e-08 } 	1.28E-05	 { 6.3e-08 } 	2.66E-03	 { 1.1e-06 } 	7.05E-06	 { 4.3e-08 } 	9.37E-01	 { 3.3e-03 } 	1.12E+00	 { 9.9e-03 } 	4.50E+02	 { 3.8e-01 } 	'TVN4 STEP10' run on 25 February 2015 at 16:41	 Raw data stored in - C:\Nu Noble\Results\Data_2628.RUN
7.61E-02	 { 2.0e-05 } 	5.75E-05	 { 1.0e-07 } 	2.15E-04	 { 2.5e-07 } 	3.44E-04	 { 1.0e-05 } 	4.72E-06	 { 3.9e-08 } 	1.26E-05	 { 5.4e-08 } 	3.12E-04	 { 3.3e-07 } 	4.73E-06	 { 3.6e-08 } 	9.08E-01	 { 2.7e-02 } 	1.00E+00	 { 1.1e-02 } 	3.55E+02	 { 4.3e-01 } 	'TVN4 STEP11' run on 25 February 2015 at 17:05	 Raw data stored in - C:\Nu Noble\Results\Data_2629.RUN
