7.32281e-02, { 3.0e-05 } ,1.07913e-04, { 2.4e-07 } ,1.94473e-04, { 3.6e-07 } ,1.36192e-04, { 1.4e-05 } ,1.65449e-04, { 3.5e-07 } ,2.03976e-04, { 1.5e-05 } ,6.68844e-04, { 6.7e-07 } ,1.35699e-05, { 1.0e-07 } ,1.68857e-04, { 3.6e-07 } ,7.88168e-04, { 7.7e-07 } ,1.20798e+00, { 8.9e-02 } ,8.50757e-01, { 2.4e-03 } ,3.76547e+02, { 7.1e-01 } ,4.42602e+02, { 9.6e-01 } ,'E118 st2' run on 28 September 2022 at 15:24, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12933.RUN
2.13076e-01, { 8.6e-05 } ,1.33049e-04, { 2.7e-07 } ,6.57188e-04, { 7.5e-07 } ,1.63985e-04, { 1.4e-05 } ,5.60210e-04, { 6.0e-07 } ,8.79294e-05, { 1.4e-05 } ,1.17589e-03, { 1.0e-06 } ,1.34230e-05, { 1.1e-07 } ,7.48613e-05, { 2.7e-07 } ,1.38112e-03, { 1.2e-06 } ,1.17456e+00, { 1.9e-01 } ,8.52435e-01, { 1.3e-03 } ,3.24224e+02, { 3.9e-01 } ,3.80350e+02, { 4.3e-01 } ,'E118 st3' run on 28 September 2022 at 15:40, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12934.RUN
9.18103e-02, { 3.9e-05 } ,8.41506e-05, { 2.0e-07 } ,2.79944e-04, { 4.2e-07 } ,1.01837e-04, { 1.4e-05 } ,2.39163e-04, { 4.4e-07 } ,8.74979e-05, { 1.5e-05 } ,5.41274e-04, { 6.0e-07 } ,1.38392e-05, { 9.3e-08 } ,5.79005e-05, { 2.3e-07 } ,6.35309e-04, { 7.3e-07 } ,1.51118e+00, { 2.6e-01 } ,8.54326e-01, { 2.0e-03 } ,3.27960e+02, { 5.2e-01 } ,3.83881e+02, { 7.2e-01 } ,'E118 st4' run on 28 September 2022 at 15:57, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12935.RUN
6.72959e-02, { 3.4e-05 } ,1.57458e-04, { 3.7e-07 } ,2.01568e-04, { 2.9e-07 } ,2.12411e-04, { 1.3e-05 } ,1.71958e-04, { 2.9e-07 } ,1.03496e-04, { 1.2e-05 } ,1.68315e-04, { 3.1e-07 } ,1.40885e-05, { 9.0e-08 } ,5.91969e-05, { 2.5e-07 } ,1.98872e-04, { 4.1e-07 } ,1.74834e+00, { 2.1e-01 } ,8.53102e-01, { 1.9e-03 } ,3.33862e+02, { 5.1e-01 } ,3.91351e+02, { 6.9e-01 } ,'E118 st5' run on 28 September 2022 at 16:13, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12936.RUN
7.87861e-02, { 3.6e-05 } ,9.77212e-04, { 9.3e-07 } ,2.00777e-04, { 3.9e-07 } ,1.23446e-03, { 1.3e-05 } ,1.71857e-04, { 3.2e-07 } ,2.40619e-04, { 1.3e-05 } ,8.56370e-04, { 8.0e-07 } ,1.40499e-05, { 9.7e-08 } ,1.92268e-04, { 3.6e-07 } ,1.00328e-03, { 8.6e-07 } ,1.25148e+00, { 6.9e-02 } ,8.55963e-01, { 2.3e-03 } ,3.92406e+02, { 7.9e-01 } ,4.58439e+02, { 8.8e-01 } ,'E118 st6' run on 28 September 2022 at 16:33, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12937.RUN
1.69854e-01, { 6.7e-05 } ,3.36423e-03, { 2.1e-06 } ,3.52996e-04, { 4.7e-07 } ,4.14030e-03, { 1.5e-05 } ,3.03111e-04, { 5.7e-07 } ,8.47630e-04, { 1.6e-05 } ,2.63362e-03, { 1.8e-06 } ,1.44456e-05, { 1.2e-07 } ,6.93283e-04, { 8.3e-07 } ,3.07233e-03, { 2.3e-06 } ,1.22263e+00, { 2.3e-02 } ,8.58681e-01, { 2.0e-03 } ,4.81178e+02, { 6.6e-01 } ,5.60369e+02, { 1.1e+00 } ,'E118 st7' run on 28 September 2022 at 16:47, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12938.RUN
1.17560e-01, { 5.0e-05 } ,1.03378e-03, { 8.7e-07 } ,3.07258e-04, { 5.4e-07 } ,1.28320e-03, { 1.4e-05 } ,2.62686e-04, { 4.6e-07 } ,3.05630e-04, { 1.7e-05 } ,8.59243e-04, { 7.9e-07 } ,1.41521e-05, { 1.2e-07 } ,2.63361e-04, { 4.8e-07 } ,1.00369e-03, { 9.2e-07 } ,1.16050e+00, { 6.5e-02 } ,8.54937e-01, { 2.1e-03 } ,3.82611e+02, { 7.0e-01 } ,4.47531e+02, { 8.1e-01 } ,'E118 st8' run on 28 September 2022 at 17:01, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12939.RUN
1.83558e-01, { 8.2e-05 } ,5.55731e-04, { 6.2e-07 } ,5.46242e-04, { 5.3e-07 } ,6.85183e-04, { 1.4e-05 } ,4.67035e-04, { 5.0e-07 } ,1.90248e-04, { 1.3e-05 } ,5.57833e-04, { 5.9e-07 } ,1.43626e-05, { 1.1e-07 } ,1.65028e-04, { 3.5e-07 } ,6.54723e-04, { 6.4e-07 } ,1.15283e+00, { 8.0e-02 } ,8.54997e-01, { 1.2e-03 } ,3.36037e+02, { 3.6e-01 } ,3.93027e+02, { 4.5e-01 } ,'E118 st9' run on 28 September 2022 at 17:39, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12940.RUN
2.06306e-01, { 1.0e-04 } ,2.56830e-04, { 4.0e-07 } ,6.43542e-04, { 7.0e-07 } ,3.05538e-04, { 1.3e-05 } ,5.47693e-04, { 6.3e-07 } ,7.24323e-05, { 1.4e-05 } ,2.49453e-04, { 3.5e-07 } ,1.43165e-05, { 9.7e-08 } ,7.59548e-05, { 2.5e-07 } ,2.92974e-04, { 4.2e-07 } ,9.53624e-01, { 1.9e-01 } ,8.51060e-01, { 1.3e-03 } ,3.20579e+02, { 3.8e-01 } ,3.76683e+02, { 4.7e-01 } ,'E118 st10' run on 28 September 2022 at 17:55, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12941.RUN
2.90453e-01, { 1.3e-04 } ,2.83333e-04, { 4.5e-07 } ,9.21807e-04, { 9.1e-07 } ,3.79307e-04, { 1.3e-05 } ,7.79548e-04, { 9.0e-07 } ,1.18910e-04, { 1.4e-05 } ,1.29230e-05, { 8.2e-08 } ,1.27266e-05, { 9.4e-08 } ,9.17295e-05, { 2.9e-07 } ,1.74963e-05, { 1.2e-07 } ,1.29631e+00, { 1.5e-01 } ,8.45674e-01, { 1.3e-03 } ,3.15091e+02, { 3.4e-01 } ,3.72591e+02, { 4.6e-01 } ,'E119 st1' run on 03 October 2022 at 14:57, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12944.RUN
2.70007e-01, { 1.1e-04 } ,4.31848e-04, { 4.9e-07 } ,8.46230e-04, { 8.1e-07 } ,5.43643e-04, { 1.3e-05 } ,7.18268e-04, { 6.4e-07 } ,4.78233e-04, { 1.4e-05 } ,1.68186e-05, { 1.2e-07 } ,1.28046e-05, { 9.6e-08 } ,3.67513e-04, { 5.8e-07 } ,2.22153e-05, { 1.0e-07 } ,1.30127e+00, { 3.9e-02 } ,8.48786e-01, { 1.1e-03 } ,3.19071e+02, { 3.3e-01 } ,3.75914e+02, { 3.7e-01 } ,'E119 st2' run on 03 October 2022 at 15:13, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12945.RUN
2.53029e-01, { 1.2e-04 } ,5.41020e-04, { 7.0e-07 } ,5.40852e-04, { 5.6e-07 } ,6.91117e-04, { 1.4e-05 } ,4.60094e-04, { 6.3e-07 } ,4.47847e-03, { 1.4e-05 } ,3.75833e-05, { 1.7e-07 } ,1.37816e-05, { 1.2e-07 } ,3.56317e-03, { 2.1e-06 } ,4.60295e-05, { 1.8e-07 } ,1.25688e+00, { 4.0e-03 } ,8.50683e-01, { 1.5e-03 } ,4.67834e+02, { 5.3e-01 } ,5.49950e+02, { 7.9e-01 } ,'E119 st3' run on 03 October 2022 at 15:29, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12946.RUN
4.84094e-01, { 2.1e-04 } ,8.99238e-04, { 9.1e-07 } ,3.56761e-04, { 5.3e-07 } ,1.09300e-03, { 1.5e-05 } ,3.07223e-04, { 4.7e-07 } ,1.90715e-02, { 1.8e-05 } ,1.04847e-04, { 2.5e-07 } ,1.39621e-05, { 1.1e-07 } ,1.53354e-02, { 9.2e-06 } ,1.30719e-04, { 3.1e-07 } ,1.24363e+00, { 1.4e-03 } ,8.61146e-01, { 1.8e-03 } ,1.35691e+03, { 2.1e+00 } ,1.57571e+03, { 2.5e+00 } ,'E119 st4' run on 03 October 2022 at 15:46, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12947.RUN
3.59745e-01, { 1.7e-04 } ,8.61020e-04, { 8.6e-07 } ,3.85579e-04, { 5.0e-07 } ,1.07519e-03, { 1.5e-05 } ,3.34009e-04, { 5.1e-07 } ,1.29422e-02, { 1.5e-05 } ,8.54715e-05, { 2.4e-07 } ,1.43500e-05, { 1.0e-07 } ,1.04330e-02, { 5.8e-06 } ,1.05023e-04, { 2.5e-07 } ,1.24051e+00, { 1.6e-03 } ,8.66254e-01, { 1.7e-03 } ,9.33000e+02, { 1.3e+00 } ,1.07705e+03, { 1.7e+00 } ,'E119 st6' run on 03 October 2022 at 16:18, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12949.RUN
5.35522e-02, { 2.6e-05 } ,4.66498e-05, { 1.6e-07 } ,1.56748e-04, { 2.9e-07 } ,5.63267e-05, { 1.4e-05 } ,1.34450e-04, { 3.3e-07 } ,2.14949e-04, { 1.3e-05 } ,9.78146e-06, { 8.5e-08 } ,1.40270e-05, { 1.1e-07 } ,1.86626e-04, { 3.8e-07 } ,1.41833e-05, { 9.1e-08 } ,1.15176e+00, { 7.1e-02 } ,8.57748e-01, { 2.6e-03 } ,3.41646e+02, { 6.5e-01 } ,3.98306e+02, { 9.9e-01 } ,'E119 st7' run on 03 October 2022 at 16:34, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12950.RUN
5.27481e-02, { 2.6e-05 } ,3.33185e-05, { 1.5e-07 } ,1.66359e-04, { 2.9e-07 } ,5.04516e-05, { 1.3e-05 } ,1.43291e-04, { 3.1e-07 } ,7.12760e-05, { 1.4e-05 } ,7.86317e-06, { 7.8e-08 } ,1.39443e-05, { 8.9e-08 } ,4.21469e-05, { 2.1e-07 } ,1.15309e-05, { 1.1e-07 } ,1.69113e+00, { 3.4e-01 } ,8.61335e-01, { 2.4e-03 } ,3.17074e+02, { 5.8e-01 } ,3.68119e+02, { 8.3e-01 } ,'E119 st8' run on 03 October 2022 at 16:50, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12951.RUN
8.04985e-02, { 3.6e-05 } ,5.03322e-05, { 1.8e-07 } ,2.56743e-04, { 4.1e-07 } ,7.22687e-05, { 1.4e-05 } ,2.17989e-04, { 3.5e-07 } ,8.68147e-05, { 1.3e-05 } ,1.65014e-05, { 8.9e-08 } ,1.41181e-05, { 9.1e-08 } ,6.42729e-05, { 2.6e-07 } ,2.12816e-05, { 1.5e-07 } ,1.35072e+00, { 2.1e-01 } ,8.49056e-01, { 1.9e-03 } ,3.13537e+02, { 5.1e-01 } ,3.69277e+02, { 6.2e-01 } ,'E119 st9' run on 03 October 2022 at 17:05, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12952.RUN
4.64836e-01, { 2.1e-04 } ,2.45461e-04, { 3.9e-07 } ,1.47623e-03, { 1.1e-06 } ,3.14978e-04, { 1.3e-05 } ,1.26141e-03, { 9.4e-07 } ,8.10843e-05, { 1.4e-05 } ,3.91472e-05, { 1.6e-07 } ,1.46101e-05, { 1.1e-07 } ,4.92731e-05, { 2.4e-07 } ,4.78222e-05, { 1.6e-07 } ,1.64561e+00, { 2.9e-01 } ,8.54478e-01, { 8.9e-04 } ,3.14880e+02, { 2.7e-01 } ,3.68505e+02, { 3.2e-01 } ,'E119 st10' run on 03 October 2022 at 17:24, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12953.RUN
3.38149e-01, { 1.2e-04 } ,1.78552e-04, { 3.3e-07 } ,1.06976e-03, { 8.9e-07 } ,2.45049e-04, { 1.4e-05 } ,9.00882e-04, { 7.8e-07 } ,3.80812e-05, { 1.4e-05 } ,5.59474e-06, { 7.0e-08 } ,1.31124e-05, { 9.1e-08 } ,3.88735e-05, { 2.3e-07 } ,8.56613e-06, { 8.9e-08 } ,9.79619e-01, { 3.6e-01 } ,8.42137e-01, { 1.0e-03 } ,3.16099e+02, { 2.9e-01 } ,3.75354e+02, { 3.5e-01 } ,'E124 st1' run on 04 October 2022 at 10:28, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12954.RUN
5.55763e-01, { 2.8e-04 } ,2.95122e-04, { 4.2e-07 } ,1.76514e-03, { 1.2e-06 } ,4.07443e-04, { 1.5e-05 } ,1.50009e-03, { 1.1e-06 } ,1.79945e-04, { 1.4e-05 } ,6.26999e-06, { 6.4e-08 } ,1.35351e-05, { 9.4e-08 } ,1.25394e-04, { 3.3e-07 } ,9.67931e-06, { 8.5e-08 } ,1.43503e+00, { 1.1e-01 } ,8.49843e-01, { 8.4e-04 } ,3.14855e+02, { 2.7e-01 } ,3.70487e+02, { 3.2e-01 } ,'E124 st2' run on 04 October 2022 at 10:44, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12955.RUN
4.64194e-01, { 2.2e-04 } ,3.37155e-04, { 5.2e-07 } ,1.44405e-03, { 1.2e-06 } ,4.13786e-04, { 1.3e-05 } ,1.23587e-03, { 1.2e-06 } ,2.73450e-03, { 1.3e-05 } ,1.20108e-05, { 1.0e-07 } ,1.39300e-05, { 1.1e-07 } ,2.16801e-03, { 1.3e-06 } ,1.54834e-05, { 1.1e-07 } ,1.26129e+00, { 6.1e-03 } ,8.55833e-01, { 1.1e-03 } ,3.21452e+02, { 3.0e-01 } ,3.75602e+02, { 4.0e-01 } ,'E124 st3' run on 04 October 2022 at 11:01, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12956.RUN
2.66665e-01, { 9.0e-05 } ,3.26076e-04, { 3.7e-07 } ,7.73919e-04, { 6.3e-07 } ,4.03439e-04, { 1.3e-05 } ,6.65610e-04, { 6.3e-07 } ,7.31841e-03, { 1.3e-05 } ,1.48185e-05, { 9.6e-08 } ,1.43378e-05, { 1.0e-07 } ,5.85602e-03, { 3.7e-06 } ,2.03786e-05, { 1.3e-07 } ,1.24972e+00, { 2.3e-03 } ,8.60051e-01, { 1.1e-03 } ,3.44564e+02, { 3.0e-01 } ,4.00632e+02, { 4.0e-01 } ,'E124 st4' run on 04 October 2022 at 11:36, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12957.RUN
2.02458e-01, { 9.0e-05 } ,3.59790e-04, { 5.5e-07 } ,5.18164e-04, { 5.4e-07 } ,4.66370e-04, { 1.4e-05 } ,4.46721e-04, { 5.8e-07 } ,1.23938e-02, { 1.5e-05 } ,1.44180e-05, { 1.0e-07 } ,1.44373e-05, { 1.0e-07 } ,9.96941e-03, { 5.1e-06 } ,2.19913e-05, { 1.4e-07 } ,1.24318e+00, { 1.7e-03 } ,8.62122e-01, { 1.4e-03 } ,3.90721e+02, { 4.4e-01 } ,4.53209e+02, { 6.2e-01 } ,'E124 st5' run on 04 October 2022 at 11:54, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12958.RUN
1.20175e-01, { 5.9e-05 } ,3.32020e-04, { 5.6e-07 } ,2.36907e-04, { 3.6e-07 } ,4.21592e-04, { 1.4e-05 } ,2.05411e-04, { 4.0e-07 } ,1.44308e-02, { 1.7e-05 } ,1.14735e-05, { 8.1e-08 } ,1.42716e-05, { 9.8e-08 } ,1.16660e-02, { 7.2e-06 } ,1.96065e-05, { 1.4e-07 } ,1.23700e+00, { 1.6e-03 } ,8.67052e-01, { 2.1e-03 } ,5.07267e+02, { 8.0e-01 } ,5.85048e+02, { 1.2e+00 } ,'E124 st6' run on 04 October 2022 at 12:15, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12959.RUN
1.23682e-01, { 5.6e-05 } ,3.52917e-04, { 5.1e-07 } ,2.17194e-04, { 3.7e-07 } ,4.56119e-04, { 1.5e-05 } ,1.89386e-04, { 4.5e-07 } ,1.65997e-02, { 1.6e-05 } ,1.61251e-05, { 1.2e-07 } ,1.42930e-05, { 9.8e-08 } ,1.34844e-02, { 8.2e-06 } ,2.58431e-05, { 1.4e-07 } ,1.23103e+00, { 1.4e-03 } ,8.71964e-01, { 2.5e-03 } ,5.69452e+02, { 9.9e-01 } ,6.53068e+02, { 1.6e+00 } ,'E124 st8' run on 04 October 2022 at 12:49, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12961.RUN
1.05499e-01, { 4.9e-05 } ,2.11133e-04, { 3.3e-07 } ,2.34283e-04, { 3.8e-07 } ,2.58687e-04, { 1.5e-05 } ,2.04689e-04, { 3.5e-07 } ,8.68191e-03, { 1.5e-05 } ,1.20477e-05, { 9.1e-08 } ,1.42517e-05, { 1.2e-07 } ,7.07446e-03, { 5.1e-06 } ,1.81044e-05, { 1.2e-07 } ,1.22722e+00, { 2.3e-03 } ,8.73683e-01, { 2.1e-03 } ,4.50309e+02, { 7.7e-01 } ,5.15414e+02, { 9.1e-01 } ,'E124 st9' run on 04 October 2022 at 13:05, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12962.RUN
5.40119e-01, { 2.5e-04 } ,2.93835e-04, { 5.1e-07 } ,1.66609e-03, { 1.3e-06 } ,3.79098e-04, { 1.6e-05 } ,1.44478e-03, { 1.2e-06 } ,9.75402e-04, { 1.6e-05 } ,1.80929e-05, { 1.1e-07 } ,1.39367e-05, { 1.1e-07 } ,8.23176e-04, { 8.6e-07 } ,2.35095e-05, { 1.4e-07 } ,1.18492e+00, { 1.9e-02 } ,8.67171e-01, { 1.0e-03 } ,3.24184e+02, { 2.9e-01 } ,3.73841e+02, { 3.7e-01 } ,'E124 st10' run on 04 October 2022 at 13:55, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12963.RUN
4.38181e-01, { 1.9e-04 } ,2.33835e-04, { 4.4e-07 } ,1.39059e-03, { 1.2e-06 } ,3.02645e-04, { 1.4e-05 } ,1.19490e-03, { 1.2e-06 } ,7.51524e-05, { 1.3e-05 } ,4.02985e-06, { 5.5e-08 } ,1.35933e-05, { 1.1e-07 } ,7.17578e-05, { 2.9e-07 } ,7.13912e-06, { 8.1e-08 } ,1.04731e+00, { 1.9e-01 } ,8.59280e-01, { 1.1e-03 } ,3.15105e+02, { 3.1e-01 } ,3.66708e+02, { 4.0e-01 } ,'E125 st1' run on 04 October 2022 at 14:49, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12964.RUN
2.20051e-01, { 1.1e-04 } ,1.38693e-04, { 3.1e-07 } ,7.00773e-04, { 7.6e-07 } ,1.82849e-04, { 1.4e-05 } ,6.04565e-04, { 7.1e-07 } ,2.56150e-04, { 1.4e-05 } ,5.17989e-06, { 6.9e-08 } ,1.38272e-05, { 9.6e-08 } ,2.09406e-04, { 3.4e-07 } ,8.12202e-06, { 8.7e-08 } ,1.22322e+00, { 6.5e-02 } ,8.62711e-01, { 1.4e-03 } ,3.14012e+02, { 3.7e-01 } ,3.63983e+02, { 4.7e-01 } ,'E125 st2' run on 04 October 2022 at 15:05, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12965.RUN
3.90562e-01, { 1.8e-04 } ,3.67005e-04, { 5.8e-07 } ,1.22377e-03, { 9.6e-07 } ,4.53306e-04, { 1.5e-05 } ,1.05842e-03, { 9.5e-07 } ,2.75473e-03, { 1.4e-05 } ,1.27281e-05, { 9.5e-08 } ,1.40655e-05, { 1.1e-07 } ,2.22037e-03, { 1.7e-06 } ,1.62297e-05, { 9.6e-08 } ,1.24067e+00, { 6.5e-03 } ,8.64881e-01, { 1.0e-03 } ,3.19147e+02, { 2.9e-01 } ,3.69007e+02, { 3.7e-01 } ,'E125 st3' run on 04 October 2022 at 15:22, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12966.RUN
2.68169e-01, { 1.0e-04 } ,4.05837e-04, { 5.4e-07 } ,7.96260e-04, { 8.0e-07 } ,4.99785e-04, { 1.3e-05 } ,6.94762e-04, { 6.7e-07 } ,6.06124e-03, { 1.4e-05 } ,1.33973e-05, { 9.9e-08 } ,1.46041e-05, { 1.2e-07 } ,4.92354e-03, { 2.7e-06 } ,1.86397e-05, { 1.3e-07 } ,1.23107e+00, { 2.9e-03 } ,8.72532e-01, { 1.2e-03 } ,3.36786e+02, { 3.6e-01 } ,3.85987e+02, { 4.0e-01 } ,'E125 st4' run on 04 October 2022 at 15:44, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12967.RUN
2.36101e-01, { 9.7e-05 } ,6.56129e-04, { 7.5e-07 } ,5.92514e-04, { 6.3e-07 } ,8.02263e-04, { 1.5e-05 } ,5.16324e-04, { 7.4e-07 } ,1.63977e-02, { 1.7e-05 } ,1.74009e-05, { 1.1e-07 } ,1.46485e-05, { 1.2e-07 } ,1.34304e-02, { 8.8e-06 } ,2.76560e-05, { 1.8e-07 } ,1.22094e+00, { 1.5e-03 } ,8.71412e-01, { 1.6e-03 } ,3.98473e+02, { 4.5e-01 } ,4.57272e+02, { 6.8e-01 } ,'E125 st5' run on 04 October 2022 at 16:00, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12968.RUN
1.78610e-01, { 8.1e-05 } ,5.32678e-04, { 6.3e-07 } ,3.44028e-04, { 4.7e-07 } ,6.44111e-04, { 1.5e-05 } ,3.00520e-04, { 4.5e-07 } ,1.99898e-02, { 1.6e-05 } ,1.21850e-05, { 9.0e-08 } ,1.48597e-05, { 1.1e-07 } ,1.63749e-02, { 1.1e-05 } ,2.33121e-05, { 1.6e-07 } ,1.22076e+00, { 1.3e-03 } ,8.73535e-01, { 1.8e-03 } ,5.19174e+02, { 7.4e-01 } ,5.94337e+02, { 9.3e-01 } ,'E125 st9' run on 04 October 2022 at 17:07, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12972.RUN
8.92513e-01, { 4.3e-04 } ,5.28798e-04, { 5.9e-07 } ,2.76247e-03, { 1.9e-06 } ,6.61258e-04, { 1.3e-05 } ,2.40869e-03, { 1.4e-06 } ,3.50946e-03, { 1.4e-05 } ,8.96298e-06, { 9.1e-08 } ,1.47045e-05, { 1.1e-07 } ,2.85009e-03, { 1.8e-06 } ,1.20161e-05, { 1.1e-07 } ,1.23135e+00, { 4.8e-03 } ,8.71935e-01, { 7.9e-04 } ,3.23086e+02, { 2.7e-01 } ,3.70538e+02, { 2.8e-01 } ,'E125 st10' run on 04 October 2022 at 17:23, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12973.RUN
2.21833e-01, { 1.0e-04 } ,1.12719e-04, { 2.7e-07 } ,6.57712e-04, { 6.2e-07 } ,1.35073e-04, { 1.4e-05 } ,5.56402e-04, { 6.9e-07 } ,1.42230e-04, { 1.4e-05 } ,4.93470e-06, { 6.5e-08 } ,1.31852e-05, { 1.1e-07 } ,1.16342e-04, { 3.0e-07 } ,8.25745e-06, { 8.9e-08 } ,1.22251e+00, { 1.2e-01 } ,8.45967e-01, { 1.3e-03 } ,3.37280e+02, { 3.5e-01 } ,3.98691e+02, { 5.3e-01 } ,'E130 st1' run on 05 October 2022 at 10:26, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12974.RUN
6.07969e-01, { 2.6e-04 } ,1.27061e-04, { 3.2e-07 } ,4.99175e-04, { 6.3e-07 } ,1.61635e-04, { 1.4e-05 } ,4.26872e-04, { 6.2e-07 } ,1.84971e-03, { 1.4e-05 } ,2.03393e-05, { 1.1e-07 } ,1.42751e-05, { 1.1e-07 } ,1.45128e-03, { 1.2e-06 } ,2.50258e-05, { 1.2e-07 } ,1.27454e+00, { 9.9e-03 } ,8.55154e-01, { 1.6e-03 } ,1.21795e+03, { 1.6e+00 } ,1.42424e+03, { 2.2e+00 } ,'E130 st2' run on 05 October 2022 at 10:46, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12975.RUN
7.93071e-01, { 3.8e-04 } ,6.74709e-05, { 2.1e-07 } ,1.75440e-04, { 2.8e-07 } ,8.85078e-05, { 1.5e-05 } ,1.51593e-04, { 3.7e-07 } ,2.52007e-03, { 1.5e-05 } ,3.31995e-05, { 1.5e-07 } ,1.49485e-05, { 9.5e-08 } ,2.01251e-03, { 1.4e-06 } ,3.95633e-05, { 2.0e-07 } ,1.25220e+00, { 7.4e-03 } ,8.64074e-01, { 2.5e-03 } ,4.52046e+03, { 7.6e+00 } ,5.23157e+03, { 1.3e+01 } ,'E130 st3' run on 05 October 2022 at 11:03, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12976.RUN
9.77132e-01, { 3.9e-04 } ,7.10157e-05, { 2.3e-07 } ,2.03511e-04, { 4.0e-07 } ,8.89422e-05, { 1.7e-05 } ,1.76066e-04, { 3.6e-07 } ,2.97296e-03, { 1.5e-05 } ,2.21744e-05, { 1.0e-07 } ,1.51797e-05, { 9.9e-08 } ,2.38684e-03, { 1.8e-06 } ,2.72112e-05, { 1.6e-07 } ,1.24556e+00, { 6.4e-03 } ,8.65143e-01, { 2.4e-03 } ,4.80137e+03, { 9.6e+00 } ,5.54980e+03, { 1.2e+01 } ,'E130 st4' run on 05 October 2022 at 11:19, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12977.RUN
1.14327e+00, { 4.4e-04 } ,1.67103e-04, { 3.3e-07 } ,7.69707e-04, { 7.1e-07 } ,2.10360e-04, { 1.6e-05 } ,6.64920e-04, { 7.6e-07 } ,2.85246e-03, { 1.7e-05 } ,1.71756e-05, { 1.1e-07 } ,1.49379e-05, { 9.4e-08 } ,2.29561e-03, { 1.7e-06 } ,2.13143e-05, { 1.2e-07 } ,1.24257e+00, { 7.4e-03 } ,8.63861e-01, { 1.3e-03 } ,1.48533e+03, { 1.5e+00 } ,1.71941e+03, { 2.1e+00 } ,'E130 st5' run on 05 October 2022 at 11:36, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12978.RUN
1.62985e+00, { 6.5e-04 } ,1.17846e-04, { 3.1e-07 } ,3.36534e-04, { 5.7e-07 } ,1.51735e-04, { 1.7e-05 } ,2.92394e-04, { 4.9e-07 } ,4.81966e-03, { 1.6e-05 } ,1.96185e-05, { 1.2e-07 } ,1.51284e-05, { 1.2e-07 } ,3.88934e-03, { 2.4e-06 } ,2.49417e-05, { 1.4e-07 } ,1.23920e+00, { 4.1e-03 } ,8.68839e-01, { 2.1e-03 } ,4.84305e+03, { 8.4e+00 } ,5.57416e+03, { 9.5e+00 } ,'E130 st6' run on 05 October 2022 at 11:53, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12979.RUN
2.40633e+00, { 1.0e-03 } ,1.67787e-04, { 4.0e-07 } ,4.45170e-04, { 6.3e-07 } ,2.56531e-04, { 1.5e-05 } ,3.85519e-04, { 4.8e-07 } ,7.26434e-03, { 1.6e-05 } ,1.93058e-05, { 1.1e-07 } ,1.51015e-05, { 1.1e-07 } ,5.84928e-03, { 4.2e-06 } ,2.53638e-05, { 1.2e-07 } ,1.24192e+00, { 2.9e-03 } ,8.66004e-01, { 1.6e-03 } ,5.40541e+03, { 8.0e+00 } ,6.24179e+03, { 8.2e+00 } ,'E130 st7' run on 05 October 2022 at 12:11, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_12980.RUN
